山西,2746622095,2002-01-14 00:00:00.0,专业技术服务业,张龙飞,临汾市宁天防雷有限公司,100万人民币,注销,58
山西,3014200177,2017-02-28 00:00:00.0,研究和试验发展,台元强,山西国雷科技有限公司,100万人民币,存续,58
山西,2389786330,2016-03-17 00:00:00.0,建筑安装业,宋瑞欣,晋城市盛鸿达防雷科技有限公司,100万人民币,存续,58
山西,2970768448,2016-12-05 00:00:00.0,专业技术服务业,籍秀斌,长治市现代云防雷检测服务有限公司,100万人民币,存续,58
山西,2963889317,2016-11-09 00:00:00.0,科技推广和应用服务业,高花,山西四季阳光<em>气象</em>科技有限公司,100万人民币,存续,58
山西,966007542,2014-07-03 00:00:00.0,研究和试验发展,张龙,山西捷正<em>气象</em>信息技术有限公司,108万人民币,存续,58
山西,2326988409,2011-11-17 00:00:00.0,电信、广播电视和卫星传输服务,谭江瑞,运城市宇泰科技有限公司,100万人民币,存续,58
山西,776650004,2002-06-07 00:00:00.0,专业技术服务业,杨红雁,山西万千防雷工程有限公司,100万人民币,存续,58
山西,309856915,1998-04-21 00:00:00.0,商务服务业,薛珍,山西省临汾今朝广告有限公司,150万人民币,存续,57
山西,2350644288,2003-06-16 00:00:00.0,电信、广播电视和卫星传输服务,薛燕,山西新<em>气象</em>媒体传播中心（有限公司）,100万人民币,吊销，未注销,57
山西,323203160,2009-11-02 00:00:00.0,电信、广播电视和卫星传输服务,杨文涛,山西天远飞通数据通信技术有限公司,110万人民币,存续,57
山西,407011507,2004-06-26 00:00:00.0,科技推广和应用服务业,田迎平,太原波峰科技有限公司,100万人民币,存续,56
山西,1040316211,2006-04-03 00:00:00.0,科技推广和应用服务业,郭朝富,山西可邦科技有限公司,100万人民币,存续,56
山西,709237918,2005-04-27 00:00:00.0,商务服务业,郭玉喜,山西夏尼瑞恩<em>气象</em>信息技术有限公司,100万人民币,吊销，未注销,55
山西,388283428,2013-10-21 00:00:00.0,批发业,武爱强,文水县祥辉贸易有限公司,100万人民币,存续,54
山西,1068112635,2014-06-17 00:00:00.0,零售业,吉晓峰,忻州鼎凯盛科技服务有限公司,100万人民币,存续,54
山西,2363838185,2016-03-04 00:00:00.0,科技推广和应用服务业,宋慧珍,忻州市捷雷科技有限公司,80万人民币,存续,54
山西,2812193719,1998-06-29 00:00:00.0,居民服务业,王德峰,太原航站生活服务公司,50万人民币,注销,53
山西,2726110223,2005-06-22 00:00:00.0,电信、广播电视和卫星传输服务,曹晋原,太原奥宇科技发展有限公司,50万人民币,注销,53
山西,451351287,2002-10-23 00:00:00.0,建筑安装业,乔金海,大同市防雷工程技术有限责任公司,80万人民币,注销,53
山西,754219967,2003-03-12 00:00:00.0,电信、广播电视和卫星传输服务,景东平,临汾市万云广告科技发展有限公司,100万人民币,存续,53
山西,224136205,1997-03-20 00:00:00.0,专业技术服务业,崔建国,阳泉市华云防灾减灾中心,90万人民币,存续,52
山西,1064301401,2004-07-27 00:00:00.0,科技推广和应用服务业,高建峰,太原博云<em>气象</em>科技服务有限公司,60万人民币,吊销，未注销,52
山西,2319446042,2002-05-22 00:00:00.0,专业技术服务业,申明权,洪洞县天鑫<em>气象</em>服务有限公司,50万人民币,吊销，未注销,51
山西,376735122,2012-05-29 00:00:00.0,水上运输业,赵亮,偏关县一方水上客船运输有限责任公司,50万人民币,存续,50
山西,810311841,2010-02-03 00:00:00.0,建筑安装业,郭俊元,太原邦仲机电设备有限公司,50万人民币,存续,49
山西,357074961,2008-04-25 00:00:00.0,专业技术服务业,杨林杰,蒲县<em>气象</em>防雷有限公司,50万人民币,吊销，未注销,49
山西,894620303,2015-06-23 00:00:00.0,研究和试验发展,张清明,大同市雷静科技有限责任公司,50万人民币,存续,48
山西,2322056963,2005-11-28 00:00:00.0,专业技术服务业,杨建忠,乡宁县隆丰科技咨询服务有限责任公司,50万人民币,吊销，未注销,48
山西,2381403834,2002-10-17 00:00:00.0,电信、广播电视和卫星传输服务,李韬光,山西博云科技服务有限公司,35万人民币,吊销，未注销,48
山西,285049737,2002-07-19 00:00:00.0,专业技术服务业,王建民,忻州市华云技术服务中心,50万人民币,注销,48
山西,1016124591,1996-12-23 00:00:00.0,商务服务业,王智娟,临汾新<em>气象</em>广告有限公司,30万人民币,吊销，未注销,47
山西,2745122271,1993-05-11 00:00:00.0,专业技术服务业,宋文亮,运城市运虹实业公司,15万人民币,注销,47
山西,450184624,2003-09-02 00:00:00.0,科技推广和应用服务业,张波,太原市晓天<em>气象</em>科技咨询有限公司,30万人民币,吊销，未注销,47
山西,2612221464,2004-11-16 00:00:00.0,科技推广和应用服务业,李彦珍,左权县蓝天科技有限公司,12万人民币,注销,47
山西,2807265870,2006-04-12 00:00:00.0,电信、广播电视和卫星传输服务,史云飞,清徐县诚云科技有限公司,4万人民币,注销,47
山西,2449275143,2016-09-07 00:00:00.0,建筑安装业,刘亮珍,岚县宏晋防雷工程有限公司,1万人民币,存续,47
山西,2711990329,2006-07-06 00:00:00.0,电信、广播电视和卫星传输服务,杨洁,太原市尖草坪区启丰科技服务公司,3万人民币,注销,47
山西,2806983953,2006-08-01 00:00:00.0,专业技术服务业,阴红兵,平遥县通京<em>气象</em>有限公司,10万人民币,注销,47
山西,2725630424,2008-09-12 00:00:00.0,专业技术服务业,唐有武,朔州市朔城区天顺<em>气象</em>服务有限公司,3万人民币,注销,47
山西,2724532116,2007-09-18 00:00:00.0,专业技术服务业,孙建文,昔阳县雷安防雷工程有限责任公司,5万人民币,注销,47
山西,2812197194,2006-03-30 00:00:00.0,商务服务业,刘斐,太原市瑞轩科技信息服务有限公司,3万人民币,注销,47
山西,2456012235,2005-01-10 00:00:00.0,专业技术服务业,黄磊,介休市晨晖<em>气象</em>科技服务有限公司,10万人民币,注销,47
山西,3014243219,2017-02-28 00:00:00.0,专业技术服务业,籍秀斌,山西平安防雷检测有限公司长治分公司,,存续,47
山西,2968504713,2016-12-06 00:00:00.0,科技推广和应用服务业,牛艳斌,山西创宁科技有限公司太原第二分公司,,存续,47
山西,898169594,1996-03-27 00:00:00.0,科技推广和应用服务业,徐宝兰,山西天虹实业开发公司,30万人民币,注销,47
山西,271231358,2004-09-16 00:00:00.0,专业技术服务业,景素芳,晋城市风云技术服务有限公司,10万人民币,存续,46
山西,2316915668,2014-01-17 00:00:00.0,商务服务业,刘学新,忻州市五台山机场有限责任公司,1000万人民币,存续,46
山西,808537342,2004-05-27 00:00:00.0,科技推广和应用服务业,杨红雁,祁县天宇科技有限公司,12万人民币,存续,45
山西,342264214,2004-09-02 00:00:00.0,专业技术服务业,庞思贤,孝义市<em>气象</em>科技服务有限公司,10万人民币,存续,44
山西,1064302820,2004-12-01 00:00:00.0,专业技术服务业,石三鹏,保德县华云<em>气象</em>科技服务有限责任公司,10万人民币,注销,44
山西,759752783,2007-07-25 00:00:00.0,专业技术服务业,乔显栋,寿阳县华云防雷工程有限公司,10万人民币,存续,44
山西,226289367,2007-06-14 00:00:00.0,专业技术服务业,田超,阳城县峰云防雷检测有限公司,10万人民币,注销,44
山西,776654165,2009-03-25 00:00:00.0,专业技术服务业,毋鸿山,山西万千防雷工程有限公司平遥分公司,,注销,43
山西,2327492857,2006-07-03 00:00:00.0,专业技术服务业,孙成真,吕梁利鑫<em>气象</em>科技有限公司,5万人民币,注销,37
山西,357070226,2003-01-23 00:00:00.0,专业技术服务业,李向太,沁水县防雷减灾中心,,注销,37
山西,334008283,2009-08-18 00:00:00.0,专业技术服务业,程惠艳,山西万千防雷工程有限公司榆次分公司,,注销,37
山西,2325913927,2013-12-09 00:00:00.0,研究和试验发展,王浩,沁源县天润科技服务有限公司,3万人民币,存续,35
山西,796056770,1988-08-29 00:00:00.0,仪器仪表制造业,胡润泉,山西省水文水资源勘测局仪器设备所,5万人民币,存续,30
山西,2332386342,2005-06-08 00:00:00.0,专业技术服务业,马润生,宁武县华云科技服务公司,10万人民币,存续,23
山西,281061689,2006-08-22 00:00:00.0,专业技术服务业,杨利生,方山县彩球防雷减灾服务中心,10万人民币,存续,19
山西,1736719341,2009-04-27 00:00:00.0,批发业,王改娥,忻州市忻府区齐祥庆典物资供应服务站,,存续,10
山西,2334166855,2015-12-21 00:00:00.0,建筑安装业,李晶,盂县世云<em>气象</em>设备经销部,,存续,10
山西,776652093,2009-04-29 00:00:00.0,专业技术服务业,唐磊,山西万千防雷工程有限公司灵石分公司,,注销,8
山西,344196774,1998-09-28 00:00:00.0,商务服务业,刘胜,太谷县<em>气象</em>局防灾减灾科技服务中心,,存续,6
山西,770988132,2009-03-09 00:00:00.0,专业技术服务业,刘胜,山西万千防雷工程有限公司介休分公司,,注销,2
山西,2953658716,2002-12-30 00:00:00.0,专业技术服务业,杜少佳,阳高县<em>气象</em>科技服务中心,3万人民币,吊销，未注销,1
山西,2727882926,2010-09-29 00:00:00.0,专业技术服务业,孙建文,山西万千防雷工程有限公司昔阳分公司,,注销,1
山西,2463254362,2009-02-18 00:00:00.0,专业技术服务业,宋喜柱,山西万千防雷工程有限公司左权分公司,,注销,1
山西,2730057669,2007-01-15 00:00:00.0,专业技术服务业,程惠艳,山西万千防雷工程有限公司寿阳分公司,,注销,1
山西,2726442098,1997-11-07 00:00:00.0,电信、广播电视和卫星传输服务,胡建军,山西天鑫实业有限公司大同分公司,,注销,1
山西,2730094558,2011-12-27 00:00:00.0,专业技术服务业,王栋,山西万千防雷工程有限公司榆社分公司,,注销,1
山西,2352134054,2005-09-21 00:00:00.0,零售业,陈玉朴,山西华风<em>气象</em>影视信息中心（有限责任公司）,100万人民币,吊销，未注销,0
山西,2533616093,1997-04-28 00:00:00.0,专业技术服务业,刘桂梅,曲沃县<em>气象</em>科技开发中心,20万人民币,吊销，未注销,0
山西,2725896939,1998-10-29 00:00:00.0,专业技术服务业,高爱民,平定县<em>气象</em>服务部,5万人民币,注销,0
山西,2352462070,1992-12-07 00:00:00.0,专业技术服务业,耿耀武,晋城市风云技术服务中心,40万人民币,注销,0
山西,2334982589,2003-06-16 00:00:00.0,电信、广播电视和卫星传输服务,薛燕,山西新<em>气象</em>媒体传播中心,100万人民币,吊销，未注销,0
山西,971477929,2005-09-21 00:00:00.0,商务服务业,陈玉朴,山西华风<em>气象</em>影视信息中心,100万人民币,吊销，未注销,0
山西,2812022164,2001-04-26 00:00:00.0,专业技术服务业,白丽芹,襄汾县<em>气象</em>局科技开发服务中心,3万人民币,注销,0
山西,2745751631,2004-12-15 00:00:00.0,专业技术服务业,高香元,代县<em>气象</em>科技服务中心,3万人民币,注销,0
山西,2743387257,2003-04-24 00:00:00.0,专业技术服务业,杜少佳,浑源县华云<em>气象</em>科技服务中心,3万人民币,注销,0
山西,800560262,2003-04-01 00:00:00.0,专业技术服务业,魏炳有,广灵县<em>气象</em>科技服务中心,3万人民币,吊销，未注销,0
山西,2325053545,1998-07-17 00:00:00.0,专业技术服务业,张保平,吕梁<em>气象</em>综合服务中心,5万人民币,吊销，未注销,0
山西,386630915,1999-08-25 00:00:00.0,生态保护和环境治理业,郝新波,太原市环科环保技术中心,5万人民币,吊销，未注销,0
山西,2726194345,1998-04-27 00:00:00.0,专业技术服务业,毕建胜,高平市<em>气象</em>服务中心,,注销,0
山西,2324079073,2004-11-15 00:00:00.0,专业技术服务业,高香元,繁峙县<em>气象</em>科技服务中心,3万人民币,吊销，未注销,0
山西,2455942424,1998-09-07 00:00:00.0,专业技术服务业,黄磊,介休市<em>气象</em>科技服务中心,,注销,0
山西,2330647199,2003-01-21 00:00:00.0,专业技术服务业,杨兴溪,左云县<em>气象</em>科技服务中心,3万人民币,吊销，未注销,0
山西,2755019238,2003-05-28 00:00:00.0,专业技术服务业,赵改兰,原平市华云<em>气象</em>科技服务中心,3万人民币,注销,0
山西,2318453934,1993-07-03 00:00:00.0,仪器仪表制造业,刘武斌,山西省<em>气象</em>仪器计量所电子技术中心,,吊销，未注销,0
山西,2807212210,1995-05-31 00:00:00.0,批发业,韩存义,山西省太原市彩虹汽球厂,25万人民币,注销,0
山西,2771811065,1996-04-28 00:00:00.0,批发业,胡润泉,山西省水文总站仪器检修站,5万人民币,注销,0
山西,765422185,2004-11-24 00:00:00.0,专业技术服务业,燕凤山,河曲县<em>气象</em>科技服务中心,3万人民币,吊销，未注销,0
山西,2769690861,1999-06-18 00:00:00.0,教育,王力夫,大同市<em>气象</em>职工教育培训中心,10万人民币,注销,0
山西,2330338791,2002-12-18 00:00:00.0,专业技术服务业,高培德,大同县<em>气象</em>科技服务中心,3万人民币,吊销，未注销,0
山西,2745988454,2007-10-31 00:00:00.0,专业技术服务业,牛力军,屯留县<em>气象</em>防灾减灾科技服务中心,,注销,0
山西,2739441010,2002-11-20 00:00:00.0,商务服务业,贾宝春,天镇县<em>气象</em>科技服务中心,3万人民币,注销,0
内蒙古,3014464820,2015-03-17 00:00:00.0,建筑安装业,周满军,内蒙古双舟建筑工程有限公司,65337万人民币元,存续,96
内蒙古,2320377631,2003-04-22 00:00:00.0,商务服务业,连广明,鄂尔多斯市通用航空有限责任公司,10000万人民币元,存续,84
内蒙古,3000099336,2016-12-09 00:00:00.0,研究和试验发展,孙广仁,内蒙古朝气航空研究院有限公司,5000万人民币元,存续,83
内蒙古,735873147,2015-03-17 00:00:00.0,土木工程建筑业,周满军,内蒙古泰合领生建筑工程有限公司,65337万人民币元,存续,77
内蒙古,2358941223,2016-01-21 00:00:00.0,租赁业,高凯,内蒙古巴运通用航空有限责任公司,2000万人民币元,存续,77
内蒙古,2354101800,2016-03-04 00:00:00.0,商务服务业,何万博,内蒙古华翼通用航空有限公司,2000万人民币元,存续,77
内蒙古,733909419,2014-04-30 00:00:00.0,铁路、船舶、航空航天和其他运输设备制造业,张雪娇,鄂尔多斯市圣鹰通用航空有限责任公司,5000万人民币元,存续,73
内蒙古,2979591141,2016-12-08 00:00:00.0,商务服务业,王明权,内蒙古腾达通用航空有限公司,1000万人民币元,存续,73
内蒙古,2997342507,2016-12-30 00:00:00.0,研究和试验发展,翟丽婷,内蒙古兴天地智能农业装备有限公司,1000万人民币元,存续,73
内蒙古,1253723890,2015-07-17 00:00:00.0,研究和试验发展,李永安,内蒙古智远天安科技发展有限公司,1050万人民币元,存续,69
内蒙古,2563372350,1984-12-14 00:00:00.0,批发业,焦玉琛,内蒙古自治区<em>气象</em>物资公司,903万人民币,注销,69
